geo_value,target_end_date,hospitalizations
US-GA,2024-11-16,44.0
US-GA,2024-11-23,47.0
US-GA,2024-11-30,56.0
US-GA,2024-12-07,88.0
US-GA,2024-12-14,214.0
US-GA,2024-12-21,388.0
US-GA,2024-12-28,800.0
US-GA,2025-01-04,1144.0
US-GA,2025-01-11,823.0
US-GA,2025-01-18,992.0
US-GA,2025-01-25,1186.0
US-GA,2025-02-01,1373.0
US-GA,2025-02-08,1301.0
US-GA,2025-02-15,734.0
US-GA,2025-02-22,450.0
US-GA,2025-03-01,437.0
US-GA,2025-03-08,396.0
US-GA,2025-03-15,365.0
US-GA,2025-03-22,235.0
US-GA,2025-03-29,189.0
US-GA,2025-04-05,161.0
US-GA,2025-04-12,83.0
US-GA,2025-04-19,64.0
US-GA,2025-04-26,41.0
US-GA,2025-05-03,39.0
US-GA,2025-05-10,40.0
US-HI,2024-10-19,1.0
US-HI,2024-10-26,2.0
US-HI,2024-11-02,3.0
US-HI,2024-11-09,7.0
US-HI,2024-11-16,15.0
US-HI,2024-11-23,8.0
US-HI,2024-11-30,14.0
US-HI,2024-12-07,20.0
US-HI,2024-12-14,34.0
US-HI,2024-12-21,42.0
US-HI,2024-12-28,57.0
US-HI,2025-01-04,125.0
US-HI,2025-01-11,113.0
US-HI,2025-01-18,91.0
US-HI,2025-01-25,88.0
US-HI,2025-02-01,70.0
US-HI,2025-02-08,83.0
US-HI,2025-02-15,79.0
US-HI,2025-02-22,86.0
US-HI,2025-03-01,67.0
US-HI,2025-03-08,63.0
US-HI,2025-03-15,56.0
US-HI,2025-03-22,42.0
US-HI,2025-03-29,31.0
US-HI,2025-04-05,39.0
US-HI,2025-04-12,24.0
US-HI,2025-04-19,24.0
US-HI,2025-04-26,24.0
US-HI,2025-05-03,32.0
US-HI,2025-05-10,30.0
US-IA,2024-10-19,1.0
US-IA,2024-10-26,4.0
US-IA,2024-11-02,5.0
US-IA,2024-11-09,4.0
US-IA,2024-11-16,5.0
US-IA,2024-11-23,4.0
US-IA,2024-11-30,4.0
US-IA,2024-12-07,13.0
US-IA,2024-12-14,23.0
US-IA,2024-12-21,42.0
US-IA,2024-12-28,118.0
US-IA,2025-01-04,171.0
US-IA,2025-01-11,264.0
US-IA,2025-01-18,237.0
US-IA,2025-01-25,304.0
US-IA,2025-02-01,457.0
US-IA,2025-02-08,596.0
US-IA,2025-02-15,498.0
US-IA,2025-02-22,401.0
US-IA,2025-03-01,352.0
US-IA,2025-03-08,271.0
US-IA,2025-03-15,187.0
US-IA,2025-03-22,99.0
US-IA,2025-03-29,52.0
US-IA,2025-04-05,43.0
US-IA,2025-04-12,20.0
US-IA,2025-04-19,11.0
US-IA,2025-04-26,14.0
US-IA,2025-05-03,4.0
US-IA,2025-05-10,4.0
US-ID,2024-10-19,6.0
US-ID,2024-10-26,1.0
US-ID,2024-11-02,6.0
US-ID,2024-11-09,8.0
US-ID,2024-11-16,12.0
US-ID,2024-11-23,31.0
US-ID,2024-11-30,63.0
US-ID,2024-12-07,77.0
US-ID,2024-12-14,107.0
US-ID,2024-12-21,188.0
US-ID,2024-12-28,333.0
US-ID,2025-01-04,242.0
US-ID,2025-01-11,136.0
US-ID,2025-01-18,123.0
US-ID,2025-01-25,99.0
US-ID,2025-02-01,159.0
US-ID,2025-02-08,175.0
US-ID,2025-02-15,152.0
US-ID,2025-02-22,150.0
US-ID,2025-03-01,124.0
US-ID,2025-03-08,90.0
US-ID,2025-03-15,99.0
US-ID,2025-03-22,83.0
US-ID,2025-03-29,50.0
US-ID,2025-04-05,27.0
US-ID,2025-04-12,27.0
US-ID,2025-04-19,13.0
US-ID,2025-04-26,20.0
US-ID,2025-05-03,13.0
US-ID,2025-05-10,7.0
US-IL,2024-10-19,5.0
US-IL,2024-10-26,12.0
US-IL,2024-11-02,27.0
US-IL,2024-11-09,36.0
US-IL,2024-11-16,34.0
US-IL,2024-11-23,86.0
US-IL,2024-11-30,83.0
US-IL,2024-12-07,106.0
US-IL,2024-12-14,240.0
US-IL,2024-12-21,488.0
US-IL,2024-12-28,1143.0
US-IL,2025-01-04,1562.0
US-IL,2025-01-11,1399.0
US-IL,2025-01-18,1341.0
US-IL,2025-01-25,1727.0
US-IL,2025-02-01,2137.0
US-IL,2025-02-08,2306.0
US-IL,2025-02-15,2058.0
US-IL,2025-02-22,1673.0
US-IL,2025-03-01,1301.0
US-IL,2025-03-08,956.0
US-IL,2025-03-15,696.0
US-IL,2025-03-22,507.0
US-IL,2025-03-29,349.0
US-IL,2025-04-05,234.0
US-IL,2025-04-12,156.0
US-IL,2025-04-19,156.0
US-IL,2025-04-26,121.0
US-IL,2025-05-03,80.0
US-IL,2025-05-10,50.0
US-IN,2024-10-19,3.0
US-IN,2024-10-26,3.0
US-IN,2024-11-02,14.0
US-IN,2024-11-09,28.0
US-IN,2024-11-16,26.0
US-IN,2024-11-23,32.0
US-IN,2024-11-30,41.0
US-IN,2024-12-07,65.0
US-IN,2024-12-14,140.0
US-IN,2024-12-21,284.0
US-IN,2024-12-28,590.0
US-IN,2025-01-04,814.0
US-IN,2025-01-11,511.0
US-IN,2025-01-18,542.0
US-IN,2025-01-25,788.0
US-IN,2025-02-01,1295.0
US-IN,2025-02-08,1711.0
US-IN,2025-02-15,1670.0
US-IN,2025-02-22,1536.0
US-IN,2025-03-01,1156.0
US-IN,2025-03-08,871.0
US-IN,2025-03-15,580.0
US-IN,2025-03-22,392.0
US-IN,2025-03-29,237.0
US-IN,2025-04-05,126.0
US-IN,2025-04-12,87.0
US-IN,2025-04-19,52.0
US-IN,2025-04-26,43.0
US-IN,2025-05-03,33.0
US-IN,2025-05-10,25.0
US-KS,2024-10-19,1.0
US-KS,2024-10-26,3.0
US-KS,2024-11-02,10.0
US-KS,2024-11-09,7.0
US-KS,2024-11-16,11.0
US-KS,2024-11-23,17.0
US-KS,2024-11-30,20.0
US-KS,2024-12-07,35.0
US-KS,2024-12-14,90.0
US-KS,2024-12-21,120.0
US-KS,2024-12-28,225.0
US-KS,2025-01-04,353.0
US-KS,2025-01-11,236.0
US-KS,2025-01-18,200.0
US-KS,2025-01-25,216.0
US-KS,2025-02-01,388.0
US-KS,2025-02-08,479.0
US-KS,2025-02-15,519.0
US-KS,2025-02-22,401.0
US-KS,2025-03-01,305.0
US-KS,2025-03-08,251.0
US-KS,2025-03-15,164.0
US-KS,2025-03-22,120.0
US-KS,2025-03-29,68.0
US-KS,2025-04-05,40.0
US-KS,2025-04-12,29.0
US-KS,2025-04-19,20.0
US-KS,2025-04-26,9.0
US-KS,2025-05-03,6.0
US-KS,2025-05-10,4.0
US-KY,2024-10-19,2.0
US-KY,2024-10-26,4.0
US-KY,2024-11-02,7.0
US-KY,2024-11-09,16.0
US-KY,2024-11-16,18.0
US-KY,2024-11-23,20.0
US-KY,2024-11-30,24.0
US-KY,2024-12-07,53.0
US-KY,2024-12-14,79.0
US-KY,2024-12-21,200.0
US-KY,2024-12-28,515.0
US-KY,2025-01-04,678.0
US-KY,2025-01-11,463.0
US-KY,2025-01-18,397.0
US-KY,2025-01-25,434.0
US-KY,2025-02-01,740.0
US-KY,2025-02-08,1188.0
US-KY,2025-02-15,1201.0
US-KY,2025-02-22,879.0
US-KY,2025-03-01,774.0
US-KY,2025-03-08,633.0
US-KY,2025-03-15,493.0
US-KY,2025-03-22,370.0
US-KY,2025-03-29,267.0
US-KY,2025-04-05,174.0
US-KY,2025-04-12,88.0
US-KY,2025-04-19,49.0
US-KY,2025-04-26,37.0
US-KY,2025-05-03,15.0
US-KY,2025-05-10,14.0
US-LA,2024-10-19,13.0
US-LA,2024-10-26,23.0
US-LA,2024-11-02,27.0
US-LA,2024-11-09,85.0
US-LA,2024-11-16,84.0
US-LA,2024-11-23,78.0
US-LA,2024-11-30,141.0
US-LA,2024-12-07,160.0
US-LA,2024-12-14,256.0
US-LA,2024-12-21,421.0
US-LA,2024-12-28,603.0
US-LA,2025-01-04,733.0
US-LA,2025-01-11,463.0
US-LA,2025-01-18,491.0
US-LA,2025-01-25,527.0
US-LA,2025-02-01,636.0
US-LA,2025-02-08,507.0
US-LA,2025-02-15,407.0
US-LA,2025-02-22,342.0
US-LA,2025-03-01,372.0
US-LA,2025-03-08,413.0
US-LA,2025-03-15,342.0
US-LA,2025-03-22,241.0
US-LA,2025-03-29,187.0
US-LA,2025-04-05,134.0
US-LA,2025-04-12,80.0
US-LA,2025-04-19,69.0
US-LA,2025-04-26,63.0
US-LA,2025-05-03,44.0
US-LA,2025-05-10,30.0
US-MA,2024-10-19,0.0
US-MA,2024-10-26,0.0
US-MA,2024-11-02,3.0
US-MA,2024-11-09,30.0
US-MA,2024-11-16,16.0
US-MA,2024-11-23,45.0
US-MA,2024-11-30,63.0
US-MA,2024-12-07,83.0
US-MA,2024-12-14,126.0
US-MA,2024-12-21,137.0
US-MA,2024-12-28,256.0
US-MA,2025-01-04,520.0
US-MA,2025-01-11,585.0
US-MA,2025-01-18,735.0
US-MA,2025-01-25,991.0
US-MA,2025-02-01,1290.0
US-MA,2025-02-08,1580.0
US-MA,2025-02-15,1448.0
US-MA,2025-02-22,1292.0
US-MA,2025-03-01,1068.0
US-MA,2025-03-08,744.0
US-MA,2025-03-15,416.0
US-MA,2025-03-22,299.0
US-MA,2025-03-29,213.0
US-MA,2025-04-05,135.0
US-MA,2025-04-12,114.0
US-MA,2025-04-19,86.0
US-MA,2025-04-26,83.0
US-MA,2025-05-03,49.0
US-MA,2025-05-10,32.0
US-MD,2024-10-19,2.0
US-MD,2024-10-26,0.0
US-MD,2024-11-02,4.0
US-MD,2024-11-09,9.0
US-MD,2024-11-16,11.0
US-MD,2024-11-23,16.0
US-MD,2024-11-30,21.0
US-MD,2024-12-07,37.0
US-MD,2024-12-14,73.0
US-MD,2024-12-21,131.0
US-MD,2024-12-28,195.0
US-MD,2025-01-04,457.0
US-MD,2025-01-11,372.0
US-MD,2025-01-18,459.0
US-MD,2025-01-25,611.0
US-MD,2025-02-01,810.0
US-MD,2025-02-08,1086.0
US-MD,2025-02-15,1081.0
US-MD,2025-02-22,761.0
US-MD,2025-03-01,548.0
US-MD,2025-03-08,379.0
US-MD,2025-03-15,291.0
US-MD,2025-03-22,210.0
US-MD,2025-03-29,135.0
US-MD,2025-04-05,129.0
US-MD,2025-04-12,94.0
US-MD,2025-04-19,61.0
US-MD,2025-04-26,45.0
US-MD,2025-05-03,41.0
US-MD,2025-05-10,17.0
US-ME,2024-10-19,0.0
US-ME,2024-10-26,0.0
US-ME,2024-11-02,0.0
US-ME,2024-11-09,1.0
US-ME,2024-11-16,0.0
US-ME,2024-11-23,0.0
US-ME,2024-11-30,2.0
US-ME,2024-12-07,3.0
US-ME,2024-12-14,2.0
US-ME,2024-12-21,10.0
US-ME,2024-12-28,30.0
US-ME,2025-01-04,88.0
US-ME,2025-01-11,92.0
US-ME,2025-01-18,88.0
US-ME,2025-01-25,110.0
US-ME,2025-02-01,153.0
US-ME,2025-02-08,207.0
US-ME,2025-02-15,270.0
US-ME,2025-02-22,265.0
US-ME,2025-03-01,208.0
US-ME,2025-03-08,200.0
US-ME,2025-03-15,115.0
US-ME,2025-03-22,83.0
US-ME,2025-03-29,59.0
US-ME,2025-04-05,55.0
US-ME,2025-04-12,40.0
US-ME,2025-04-19,23.0
US-ME,2025-04-26,16.0
US-ME,2025-05-03,10.0
US-ME,2025-05-10,3.0
US-MI,2024-10-19,4.0
US-MI,2024-10-26,4.0
US-MI,2024-11-02,7.0
US-MI,2024-11-09,36.0
US-MI,2024-11-16,46.0
US-MI,2024-11-23,57.0
US-MI,2024-11-30,65.0
US-MI,2024-12-07,91.0
US-MI,2024-12-14,170.0
US-MI,2024-12-21,213.0
US-MI,2024-12-28,429.0
US-MI,2025-01-04,555.0
US-MI,2025-01-11,625.0
US-MI,2025-01-18,496.0
US-MI,2025-01-25,863.0
US-MI,2025-02-01,1093.0
US-MI,2025-02-08,1265.0
US-MI,2025-02-15,1341.0
US-MI,2025-02-22,1545.0
US-MI,2025-03-01,1383.0
US-MI,2025-03-08,979.0
US-MI,2025-03-15,715.0
US-MI,2025-03-22,793.0
US-MI,2025-03-29,528.0
US-MI,2025-04-05,246.0
US-MI,2025-04-12,224.0
US-MI,2025-04-19,179.0
US-MI,2025-04-26,99.0
US-MI,2025-05-03,104.0
US-MI,2025-05-10,88.0
US-MN,2024-10-19,88.0
US-MN,2024-10-26,0.0
US-MN,2024-11-02,4.0
US-MN,2024-11-09,17.0
US-MN,2024-11-16,8.0
US-MN,2024-11-23,11.0
US-MN,2024-11-30,18.0
US-MN,2024-12-07,40.0
US-MN,2024-12-14,92.0
US-MN,2024-12-21,227.0
US-MN,2024-12-28,545.0
US-MN,2025-01-04,952.0
US-MN,2025-01-11,896.0
US-MN,2025-01-18,927.0
US-MN,2025-01-25,928.0
US-MN,2025-02-01,882.0
US-MN,2025-02-08,689.0
US-MN,2025-02-15,486.0
US-MN,2025-02-22,369.0
US-MN,2025-03-01,279.0
US-MN,2025-03-08,195.0
US-MN,2025-03-15,158.0
US-MN,2025-03-22,182.0
US-MN,2025-03-29,81.0
US-MN,2025-04-05,59.0
US-MN,2025-04-12,53.0
US-MN,2025-04-19,38.0
US-MN,2025-04-26,25.0
US-MN,2025-05-03,28.0
US-MN,2025-05-10,22.0
US-MO,2024-10-19,2.0
US-MO,2024-10-26,8.0
US-MO,2024-11-02,13.0
US-MO,2024-11-09,30.0
US-MO,2024-11-16,29.0
US-MO,2024-11-23,40.0
US-MO,2024-11-30,41.0
US-MO,2024-12-07,54.0
US-MO,2024-12-14,88.0
US-MO,2024-12-21,249.0
US-MO,2024-12-28,611.0
US-MO,2025-01-04,826.0
US-MO,2025-01-11,647.0
US-MO,2025-01-18,559.0
US-MO,2025-01-25,655.0
US-MO,2025-02-01,1039.0
US-MO,2025-02-08,1315.0
US-MO,2025-02-15,1412.0
US-MO,2025-02-22,1347.0
US-MO,2025-03-01,861.0
US-MO,2025-03-08,692.0
US-MO,2025-03-15,440.0
US-MO,2025-03-22,369.0
US-MO,2025-03-29,189.0
US-MO,2025-04-05,130.0
US-MO,2025-04-12,99.0
US-MO,2025-04-19,100.0
US-MO,2025-04-26,66.0
US-MO,2025-05-03,36.0
US-MO,2025-05-10,26.0
US-MS,2024-10-19,4.0
US-MS,2024-10-26,0.0
US-MS,2024-11-02,15.0
US-MS,2024-11-09,23.0
US-MS,2024-11-16,24.0
US-MS,2024-11-23,35.0
US-MS,2024-11-30,28.0
US-MS,2024-12-07,39.0
US-MS,2024-12-14,61.0
US-MS,2024-12-21,95.0
US-MS,2024-12-28,212.0
US-MS,2025-01-04,272.0
US-MS,2025-01-11,216.0
US-MS,2025-01-18,226.0
US-MS,2025-01-25,323.0
US-MS,2025-02-01,537.0
US-MS,2025-02-08,467.0
US-MS,2025-02-15,265.0
US-MS,2025-02-22,207.0
US-MS,2025-03-01,158.0
US-MS,2025-03-08,172.0
US-MS,2025-03-15,190.0
US-MS,2025-03-22,102.0
US-MS,2025-03-29,51.0
US-MS,2025-04-05,48.0
US-MS,2025-04-12,43.0
US-MS,2025-04-19,28.0
US-MS,2025-04-26,21.0
US-MS,2025-05-03,14.0
US-MS,2025-05-10,18.0
US-MT,2024-10-19,2.0
US-MT,2024-10-26,0.0
US-MT,2024-11-02,0.0
US-MT,2024-11-09,0.0
US-MT,2024-11-16,4.0
US-MT,2024-11-23,1.0
US-MT,2024-11-30,1.0
US-MT,2024-12-07,2.0
US-MT,2024-12-14,6.0
US-MT,2024-12-21,23.0
US-MT,2024-12-28,52.0
US-MT,2025-01-04,60.0
US-MT,2025-01-11,58.0
US-MT,2025-01-18,78.0
US-MT,2025-01-25,67.0
US-MT,2025-02-01,103.0
US-MT,2025-02-08,148.0
US-MT,2025-02-15,149.0
US-MT,2025-02-22,190.0
US-MT,2025-03-01,171.0
US-MT,2025-03-08,137.0
US-MT,2025-03-15,106.0
US-MT,2025-03-22,87.0
US-MT,2025-03-29,51.0
US-MT,2025-04-05,31.0
US-MT,2025-04-12,22.0
US-MT,2025-04-19,15.0
US-MT,2025-04-26,8.0
US-MT,2025-05-03,4.0
US-MT,2025-05-10,0.0
US-NC,2024-10-19,48.0
US-NC,2024-10-26,47.0
US-NC,2024-11-02,14.0
US-NC,2024-11-09,27.0
US-NC,2024-11-16,38.0
US-NC,2024-11-23,31.0
US-NC,2024-11-30,43.0
US-NC,2024-12-07,65.0
US-NC,2024-12-14,173.0
US-NC,2024-12-21,292.0
US-NC,2024-12-28,611.0
US-NC,2025-01-04,942.0
US-NC,2025-01-11,832.0
US-NC,2025-01-18,1104.0
US-NC,2025-01-25,1582.0
US-NC,2025-02-01,1994.0
US-NC,2025-02-08,2280.0
US-NC,2025-02-15,1690.0
US-NC,2025-02-22,1169.0
US-NC,2025-03-01,917.0
US-NC,2025-03-08,821.0
US-NC,2025-03-15,665.0
US-NC,2025-03-22,434.0
US-NC,2025-03-29,301.0
US-NC,2025-04-05,188.0
US-NC,2025-04-12,98.0
US-NC,2025-04-19,60.0
US-NC,2025-04-26,50.0
US-NC,2025-05-03,39.0
US-NC,2025-05-10,26.0
US-ND,2024-10-19,0.0
US-ND,2024-10-26,0.0
US-ND,2024-11-02,2.0
US-ND,2024-11-09,0.0
US-ND,2024-11-16,1.0
US-ND,2024-11-23,3.0
US-ND,2024-11-30,1.0
US-ND,2024-12-07,2.0
US-ND,2024-12-14,5.0
US-ND,2024-12-21,8.0
US-ND,2024-12-28,22.0
US-ND,2025-01-04,56.0
US-ND,2025-01-11,38.0
US-ND,2025-01-18,61.0
US-ND,2025-01-25,89.0
US-ND,2025-02-01,104.0
US-ND,2025-02-08,127.0
US-ND,2025-02-15,85.0
US-ND,2025-02-22,63.0
US-ND,2025-03-01,47.0
US-ND,2025-03-08,31.0
US-ND,2025-03-15,36.0
US-ND,2025-03-22,24.0
US-ND,2025-03-29,25.0
US-ND,2025-04-05,14.0
US-ND,2025-04-12,12.0
